sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
consistency_1step,pusht_aligned,learned_value_critic_from_pilot_rollouts,4,1,1,0.3271060976634468,0.0,0.3271060976634468,0.3271060976634468,0.3061006113763355,0.0,0.3061006113763355,0.3061006113763355,0.32216675259510774,0.0,0.32216675259510774,0.32216675259510774,0.3449229042734887,0.0,0.3449229042734887,0.3449229042734887,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.34648657187873294,0.0,0.34648657187873294,0.34648657187873294,0.014001203283578179,0.0,0.014001203283578179,0.014001203283578179,0.042368988403007346,0.0,0.042368988403007346,0.042368988403007346,0.0169089519545097,0.0,0.0169089519545097,0.0169089519545097,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,1,1,0.34172708512383065,0.0,0.34172708512383065,0.34172708512383065,0.3111305683986967,0.0,0.3111305683986967,0.3111305683986967,0.33584539511432937,0.0,0.33584539511432937,0.33584539511432937,0.35572828840740883,0.0,0.35572828840740883,0.35572828840740883,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.34648657187873294,0.0,0.34648657187873294,0.34648657187873294,0.014001203283578179,0.0,0.014001203283578179,0.014001203283578179,0.042368988403007346,0.0,0.042368988403007346,0.042368988403007346,0.0169089519545097,0.0,0.0169089519545097,0.0169089519545097,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,misaligned_corner_scorer,1,1,1,0.2993580967208233,0.0,0.2993580967208233,0.2993580967208233,-0.7056850567720286,0.0,-0.7056850567720286,-0.7056850567720286,0.2895027123844035,0.0,0.2895027123844035,0.2895027123844035,0.29935809672082325,0.0,0.29935809672082325,0.29935809672082325,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.34648657187873294,0.0,0.34648657187873294,0.34648657187873294,0.013524249880985773,0.0,0.013524249880985773,0.013524249880985773,0.04284594180559975,0.0,0.04284594180559975,0.04284594180559975,0.049379241405941854,0.0,0.049379241405941854,0.049379241405941854,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,misaligned_corner_scorer,2,1,1,0.3041548354643231,0.0,0.3041548354643231,0.3041548354643231,-0.6844158049128222,0.0,-0.6844158049128222,-0.6844158049128222,0.3158442779474537,0.0,0.3158442779474537,0.3158442779474537,0.32527711236910395,0.0,0.32527711236910395,0.32527711236910395,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.34648657187873294,0.0,0.34648657187873294,0.34648657187873294,0.013524249880985773,0.0,0.013524249880985773,0.013524249880985773,0.04284594180559975,0.0,0.04284594180559975,0.04284594180559975,0.049379241405941854,0.0,0.049379241405941854,0.049379241405941854,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,misaligned_corner_scorer,4,1,1,0.32417350817039914,0.0,0.32417350817039914,0.32417350817039914,-0.6670202676821799,0.0,-0.6670202676821799,-0.6670202676821799,0.3231101107966883,0.0,0.3231101107966883,0.3231101107966883,0.3449229042734887,0.0,0.3449229042734887,0.3449229042734887,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.34648657187873294,0.0,0.34648657187873294,0.34648657187873294,0.013524249880985773,0.0,0.013524249880985773,0.013524249880985773,0.04284594180559975,0.0,0.04284594180559975,0.04284594180559975,0.049379241405941854,0.0,0.049379241405941854,0.049379241405941854,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,misaligned_corner_scorer,8,1,1,0.34220403852642306,0.0,0.34220403852642306,0.34220403852642306,-0.6563058153660868,0.0,-0.6563058153660868,-0.6563058153660868,0.3407686838329164,0.0,0.3407686838329164,0.3407686838329164,0.35572828840740883,0.0,0.35572828840740883,0.35572828840740883,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.34648657187873294,0.0,0.34648657187873294,0.34648657187873294,0.013524249880985773,0.0,0.013524249880985773,0.013524249880985773,0.04284594180559975,0.0,0.04284594180559975,0.04284594180559975,0.049379241405941854,0.0,0.049379241405941854,0.049379241405941854,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,oracle_real_utility_selector,1,1,1,0.29935809672082325,0.0,0.29935809672082325,0.29935809672082325,0.29935809672082325,0.0,0.29935809672082325,0.29935809672082325,0.26732178678055885,0.0,0.26732178678055885,0.26732178678055885,0.29935809672082325,0.0,0.29935809672082325,0.29935809672082325,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.35603170880942386,0.0,0.35603170880942386,0.35603170880942386,0.0,0.0,0.0,0.0,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,oracle_real_utility_selector,2,1,1,0.32527711236910395,0.0,0.32527711236910395,0.32527711236910395,0.32527711236910395,0.0,0.32527711236910395,0.32527711236910395,0.31991029033442364,0.0,0.31991029033442364,0.31991029033442364,0.32527711236910395,0.0,0.32527711236910395,0.32527711236910395,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.35603170880942386,0.0,0.35603170880942386,0.35603170880942386,0.0,0.0,0.0,0.0,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,oracle_real_utility_selector,4,1,1,0.3449229042734887,0.0,0.3449229042734887,0.3449229042734887,0.3449229042734887,0.0,0.3449229042734887,0.3449229042734887,0.33677514908087836,0.0,0.33677514908087836,0.33677514908087836,0.3449229042734887,0.0,0.3449229042734887,0.3449229042734887,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.35603170880942386,0.0,0.35603170880942386,0.35603170880942386,0.0,0.0,0.0,0.0,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
consistency_1step,pusht_aligned,oracle_real_utility_selector,8,1,1,0.35572828840740883,0.0,0.35572828840740883,0.35572828840740883,0.35572828840740883,0.0,0.35572828840740883,0.35572828840740883,0.35910520614337005,0.0,0.35910520614337005,0.35910520614337005,0.35572828840740883,0.0,0.35572828840740883,0.35572828840740883,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.35603170880942386,0.0,0.35603170880942386,0.35603170880942386,0.0,0.0,0.0,0.0,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.05637019168658558,0.0,0.05637019168658558,0.05637019168658558,0.008273399998870445,0.0,0.008273399998870445,0.008273399998870445,0.4897923999997147,0.0,0.4897923999997147,0.4897923999997147,62.25822499982314,0.0,62.25822499982314,62.25822499982314,262.2129261226103,0.0,262.2129261226103,262.2129261226103,1.5850321001527399,0.0,1.5850321001527399,1.5850321001527399,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.9544340029220796,0.0,0.9544340029220796,0.9544340029220796,0.0,0.0,0.0,0.0
